time_point_idx,time_offset_ms,start_time_us,eps,min_samples,window_us,window_ms,min_cluster_events,max_y_spread,total_events,total_clusters,valid_clusters,filtered_clusters,noise_points,noise_pct,min_cluster_size,max_cluster_size,mean_cluster_size,mean_y_spread,mean_x_spread
9,40.0,4046976,2,5,10000,10.0,300,4.0,3290,45,2,43,1083,32.91793313069909,695,746,720.5,2.1759663271180436,8.209229682282377
9,40.0,4046976,2,5,10000,10.0,300,5.0,3290,45,2,43,1083,32.91793313069909,695,746,720.5,2.1759663271180436,8.209229682282377
9,40.0,4046976,2,5,10000,10.0,300,6.0,3290,45,2,43,1083,32.91793313069909,695,746,720.5,2.1759663271180436,8.209229682282377
9,40.0,4046976,2,5,15000,15.0,100,4.0,4982,97,5,92,1338,26.85668406262545,111,1106,590.0,1.4727647713344898,8.058601795364417
9,40.0,4046976,2,5,15000,15.0,100,5.0,4982,97,5,92,1338,26.85668406262545,111,1106,590.0,1.4727647713344898,8.058601795364417
9,40.0,4046976,2,5,15000,15.0,100,6.0,4982,97,5,92,1338,26.85668406262545,111,1106,590.0,1.4727647713344898,8.058601795364417
9,40.0,4046976,2,5,15000,15.0,200,4.0,4982,97,4,93,1338,26.85668406262545,305,1106,709.75,1.6261284039940507,8.963026661683063
9,40.0,4046976,2,5,15000,15.0,200,5.0,4982,97,4,93,1338,26.85668406262545,305,1106,709.75,1.6261284039940507,8.963026661683063
9,40.0,4046976,2,5,15000,15.0,200,6.0,4982,97,4,93,1338,26.85668406262545,305,1106,709.75,1.6261284039940507,8.963026661683063
9,40.0,4046976,2,5,15000,15.0,300,4.0,4982,97,4,93,1338,26.85668406262545,305,1106,709.75,1.6261284039940507,8.963026661683063
9,40.0,4046976,2,5,15000,15.0,300,5.0,4982,97,4,93,1338,26.85668406262545,305,1106,709.75,1.6261284039940507,8.963026661683063
9,40.0,4046976,2,5,15000,15.0,300,6.0,4982,97,4,93,1338,26.85668406262545,305,1106,709.75,1.6261284039940507,8.963026661683063
9,40.0,4046976,2,5,20000,20.0,100,4.0,6733,134,5,129,1610,23.912074855190852,147,1483,794.4,1.4916104021233507,8.335222760363816
9,40.0,4046976,2,5,20000,20.0,100,5.0,6733,134,5,129,1610,23.912074855190852,147,1483,794.4,1.4916104021233507,8.335222760363816
9,40.0,4046976,2,5,20000,20.0,100,6.0,6733,134,5,129,1610,23.912074855190852,147,1483,794.4,1.4916104021233507,8.335222760363816
9,40.0,4046976,2,5,20000,20.0,200,4.0,6733,134,4,130,1610,23.912074855190852,420,1483,956.25,1.6346630595519203,8.966404564066535
9,40.0,4046976,2,5,20000,20.0,200,5.0,6733,134,4,130,1610,23.912074855190852,420,1483,956.25,1.6346630595519203,8.966404564066535
9,40.0,4046976,2,5,20000,20.0,200,6.0,6733,134,4,130,1610,23.912074855190852,420,1483,956.25,1.6346630595519203,8.966404564066535
9,40.0,4046976,2,5,20000,20.0,300,4.0,6733,134,4,130,1610,23.912074855190852,420,1483,956.25,1.6346630595519203,8.966404564066535
9,40.0,4046976,2,5,20000,20.0,300,5.0,6733,134,4,130,1610,23.912074855190852,420,1483,956.25,1.6346630595519203,8.966404564066535
9,40.0,4046976,2,5,20000,20.0,300,6.0,6733,134,4,130,1610,23.912074855190852,420,1483,956.25,1.6346630595519203,8.966404564066535
9,40.0,4046976,2,10,5000,5.0,100,4.0,1655,7,3,4,763,46.10271903323263,112,340,259.6666666666667,1.750449410386959,6.663958063191745
9,40.0,4046976,2,10,5000,5.0,100,5.0,1655,7,3,4,763,46.10271903323263,112,340,259.6666666666667,1.750449410386959,6.663958063191745
9,40.0,4046976,2,10,5000,5.0,100,6.0,1655,7,3,4,763,46.10271903323263,112,340,259.6666666666667,1.750449410386959,6.663958063191745
9,40.0,4046976,2,10,5000,5.0,200,4.0,1655,7,2,5,763,46.10271903323263,327,340,333.5,2.139107931196737,7.174452013979199
9,40.0,4046976,2,10,5000,5.0,200,5.0,1655,7,2,5,763,46.10271903323263,327,340,333.5,2.139107931196737,7.174452013979199
9,40.0,4046976,2,10,5000,5.0,200,6.0,1655,7,2,5,763,46.10271903323263,327,340,333.5,2.139107931196737,7.174452013979199
9,40.0,4046976,2,10,5000,5.0,300,4.0,1655,7,2,5,763,46.10271903323263,327,340,333.5,2.139107931196737,7.174452013979199
9,40.0,4046976,2,10,5000,5.0,300,5.0,1655,7,2,5,763,46.10271903323263,327,340,333.5,2.139107931196737,7.174452013979199
9,40.0,4046976,2,10,5000,5.0,300,6.0,1655,7,2,5,763,46.10271903323263,327,340,333.5,2.139107931196737,7.174452013979199
9,40.0,4046976,2,10,10000,10.0,100,4.0,3290,7,4,3,1342,40.790273556231,111,746,440.75,1.6050416051361949,7.659585683633118
9,40.0,4046976,2,10,10000,10.0,100,5.0,3290,7,4,3,1342,40.790273556231,111,746,440.75,1.6050416051361949,7.659585683633118
9,40.0,4046976,2,10,10000,10.0,100,6.0,3290,7,4,3,1342,40.790273556231,111,746,440.75,1.6050416051361949,7.659585683633118
9,40.0,4046976,2,10,10000,10.0,200,4.0,3290,7,3,4,1342,40.790273556231,211,746,550.6666666666666,1.760796286118077,7.585450168951989
9,40.0,4046976,2,10,10000,10.0,200,5.0,3290,7,3,4,1342,40.790273556231,211,746,550.6666666666666,1.760796286118077,7.585450168951989
9,40.0,4046976,2,10,10000,10.0,200,6.0,3290,7,3,4,1342,40.790273556231,211,746,550.6666666666666,1.760796286118077,7.585450168951989
9,40.0,4046976,2,10,10000,10.0,300,4.0,3290,7,2,5,1342,40.790273556231,695,746,720.5,2.1759663271180436,8.209229682282377
9,40.0,4046976,2,10,10000,10.0,300,5.0,3290,7,2,5,1342,40.790273556231,695,746,720.5,2.1759663271180436,8.209229682282377
9,40.0,4046976,2,10,10000,10.0,300,6.0,3290,7,2,5,1342,40.790273556231,695,746,720.5,2.1759663271180436,8.209229682282377
9,40.0,4046976,2,10,15000,15.0,100,4.0,4982,12,5,7,1948,39.100762745885184,111,1106,590.0,1.4727647713344898,8.058601795364417
9,40.0,4046976,2,10,15000,15.0,100,5.0,4982,12,5,7,1948,39.100762745885184,111,1106,590.0,1.4727647713344898,8.058601795364417
9,40.0,4046976,2,10,15000,15.0,100,6.0,4982,12,5,7,1948,39.100762745885184,111,1106,590.0,1.4727647713344898,8.058601795364417
9,40.0,4046976,2,10,15000,15.0,200,4.0,4982,12,4,8,1948,39.100762745885184,305,1106,709.75,1.6261284039940507,8.963026661683063
9,40.0,4046976,2,10,15000,15.0,200,5.0,4982,12,4,8,1948,39.100762745885184,305,1106,709.75,1.6261284039940507,8.963026661683063
9,40.0,4046976,2,10,15000,15.0,200,6.0,4982,12,4,8,1948,39.100762745885184,305,1106,709.75,1.6261284039940507,8.963026661683063
9,40.0,4046976,2,10,15000,15.0,300,4.0,4982,12,4,8,1948,39.100762745885184,305,1106,709.75,1.6261284039940507,8.963026661683063
9,40.0,4046976,2,10,15000,15.0,300,5.0,4982,12,4,8,1948,39.100762745885184,305,1106,709.75,1.6261284039940507,8.963026661683063
9,40.0,4046976,2,10,15000,15.0,300,6.0,4982,12,4,8,1948,39.100762745885184,305,1106,709.75,1.6261284039940507,8.963026661683063
9,40.0,4046976,2,10,20000,20.0,100,4.0,6733,21,5,16,2522,37.45729986633002,147,1483,794.2,1.489498454152238,8.335688046458964
9,40.0,4046976,2,10,20000,20.0,100,5.0,6733,21,5,16,2522,37.45729986633002,147,1483,794.2,1.489498454152238,8.335688046458964
9,40.0,4046976,2,10,20000,20.0,100,6.0,6733,21,5,16,2522,37.45729986633002,147,1483,794.2,1.489498454152238,8.335688046458964
9,40.0,4046976,2,10,20000,20.0,200,4.0,6733,21,4,17,2522,37.45729986633002,420,1483,956.0,1.6320231245880295,8.96698617168547
9,40.0,4046976,2,10,20000,20.0,200,5.0,6733,21,4,17,2522,37.45729986633002,420,1483,956.0,1.6320231245880295,8.96698617168547
9,40.0,4046976,2,10,20000,20.0,200,6.0,6733,21,4,17,2522,37.45729986633002,420,1483,956.0,1.6320231245880295,8.96698617168547
9,40.0,4046976,2,10,20000,20.0,300,4.0,6733,21,4,17,2522,37.45729986633002,420,1483,956.0,1.6320231245880295,8.96698617168547
9,40.0,4046976,2,10,20000,20.0,300,5.0,6733,21,4,17,2522,37.45729986633002,420,1483,956.0,1.6320231245880295,8.96698617168547
9,40.0,4046976,2,10,20000,20.0,300,6.0,6733,21,4,17,2522,37.45729986633002,420,1483,956.0,1.6320231245880295,8.96698617168547
9,40.0,4046976,2,15,5000,5.0,100,4.0,1655,5,2,3,881,53.23262839879154,314,316,315.0,2.0978541896935408,6.472398187395413
9,40.0,4046976,2,15,5000,5.0,100,5.0,1655,5,2,3,881,53.23262839879154,314,316,315.0,2.0978541896935408,6.472398187395413
9,40.0,4046976,2,15,5000,5.0,100,6.0,1655,5,2,3,881,53.23262839879154,314,316,315.0,2.0978541896935408,6.472398187395413
9,40.0,4046976,2,15,5000,5.0,200,4.0,1655,5,2,3,881,53.23262839879154,314,316,315.0,2.0978541896935408,6.472398187395413
9,40.0,4046976,2,15,5000,5.0,200,5.0,1655,5,2,3,881,53.23262839879154,314,316,315.0,2.0978541896935408,6.472398187395413
9,40.0,4046976,2,15,5000,5.0,200,6.0,1655,5,2,3,881,53.23262839879154,314,316,315.0,2.0978541896935408,6.472398187395413
9,40.0,4046976,2,15,5000,5.0,300,4.0,1655,5,2,3,881,53.23262839879154,314,316,315.0,2.0978541896935408,6.472398187395413
9,40.0,4046976,2,15,5000,5.0,300,5.0,1655,5,2,3,881,53.23262839879154,314,316,315.0,2.0978541896935408,6.472398187395413
9,40.0,4046976,2,15,5000,5.0,300,6.0,1655,5,2,3,881,53.23262839879154,314,316,315.0,2.0978541896935408,6.472398187395413
9,40.0,4046976,2,15,10000,10.0,100,4.0,3290,9,3,6,1408,42.796352583586625,211,722,529.3333333333334,1.7675954222820842,7.090573329604805
9,40.0,4046976,2,15,10000,10.0,100,5.0,3290,9,3,6,1408,42.796352583586625,211,722,529.3333333333334,1.7675954222820842,7.090573329604805
9,40.0,4046976,2,15,10000,10.0,100,6.0,3290,9,3,6,1408,42.796352583586625,211,722,529.3333333333334,1.7675954222820842,7.090573329604805
9,40.0,4046976,2,15,10000,10.0,200,4.0,3290,9,3,6,1408,42.796352583586625,211,722,529.3333333333334,1.7675954222820842,7.090573329604805
9,40.0,4046976,2,15,10000,10.0,200,5.0,3290,9,3,6,1408,42.796352583586625,211,722,529.3333333333334,1.7675954222820842,7.090573329604805
9,40.0,4046976,2,15,10000,10.0,200,6.0,3290,9,3,6,1408,42.796352583586625,211,722,529.3333333333334,1.7675954222820842,7.090573329604805
9,40.0,4046976,2,15,10000,10.0,300,4.0,3290,9,2,7,1408,42.796352583586625,655,722,688.5,2.1861650313640544,7.466914423261601
9,40.0,4046976,2,15,10000,10.0,300,5.0,3290,9,2,7,1408,42.796352583586625,655,722,688.5,2.1861650313640544,7.466914423261601
9,40.0,4046976,2,15,10000,10.0,300,6.0,3290,9,2,7,1408,42.796352583586625,655,722,688.5,2.1861650313640544,7.466914423261601
9,40.0,4046976,2,15,15000,15.0,100,4.0,4982,5,5,0,2035,40.84704937775994,111,1106,589.4,1.473340698158289,8.020042811439163
9,40.0,4046976,2,15,15000,15.0,100,5.0,4982,5,5,0,2035,40.84704937775994,111,1106,589.4,1.473340698158289,8.020042811439163
9,40.0,4046976,2,15,15000,15.0,100,6.0,4982,5,5,0,2035,40.84704937775994,111,1106,589.4,1.473340698158289,8.020042811439163
9,40.0,4046976,2,15,15000,15.0,200,4.0,4982,5,4,1,2035,40.84704937775994,305,1106,709.0,1.6268483125237996,8.914827931776495
9,40.0,4046976,2,15,15000,15.0,200,5.0,4982,5,4,1,2035,40.84704937775994,305,1106,709.0,1.6268483125237996,8.914827931776495
9,40.0,4046976,2,15,15000,15.0,200,6.0,4982,5,4,1,2035,40.84704937775994,305,1106,709.0,1.6268483125237996,8.914827931776495
9,40.0,4046976,2,15,15000,15.0,300,4.0,4982,5,4,1,2035,40.84704937775994,305,1106,709.0,1.6268483125237996,8.914827931776495
9,40.0,4046976,2,15,15000,15.0,300,5.0,4982,5,4,1,2035,40.84704937775994,305,1106,709.0,1.6268483125237996,8.914827931776495
9,40.0,4046976,2,15,15000,15.0,300,6.0,4982,5,4,1,2035,40.84704937775994,305,1106,709.0,1.6268483125237996,8.914827931776495
9,40.0,4046976,2,15,20000,20.0,100,4.0,6733,7,5,2,2734,40.6059705926036,147,1483,794.2,1.489498454152238,8.335688046458964
9,40.0,4046976,2,15,20000,20.0,100,5.0,6733,7,5,2,2734,40.6059705926036,147,1483,794.2,1.489498454152238,8.335688046458964
9,40.0,4046976,2,15,20000,20.0,100,6.0,6733,7,5,2,2734,40.6059705926036,147,1483,794.2,1.489498454152238,8.335688046458964
9,40.0,4046976,2,15,20000,20.0,200,4.0,6733,7,4,3,2734,40.6059705926036,420,1483,956.0,1.6320231245880295,8.96698617168547
9,40.0,4046976,2,15,20000,20.0,200,5.0,6733,7,4,3,2734,40.6059705926036,420,1483,956.0,1.6320231245880295,8.96698617168547
9,40.0,4046976,2,15,20000,20.0,200,6.0,6733,7,4,3,2734,40.6059705926036,420,1483,956.0,1.6320231245880295,8.96698617168547
9,40.0,4046976,2,15,20000,20.0,300,4.0,6733,7,4,3,2734,40.6059705926036,420,1483,956.0,1.6320231245880295,8.96698617168547
9,40.0,4046976,2,15,20000,20.0,300,5.0,6733,7,4,3,2734,40.6059705926036,420,1483,956.0,1.6320231245880295,8.96698617168547
9,40.0,4046976,2,15,20000,20.0,300,6.0,6733,7,4,3,2734,40.6059705926036,420,1483,956.0,1.6320231245880295,8.96698617168547
9,40.0,4046976,3,5,5000,5.0,100,4.0,1655,19,3,16,621,37.522658610271904,114,369,277.3333333333333,1.8059344185363357,7.3909207214812875
9,40.0,4046976,3,5,5000,5.0,100,5.0,1655,19,3,16,621,37.522658610271904,114,369,277.3333333333333,1.8059344185363357,7.3909207214812875
9,40.0,4046976,3,5,5000,5.0,100,6.0,1655,19,3,16,621,37.522658610271904,114,369,277.3333333333333,1.8059344185363357,7.3909207214812875
9,40.0,4046976,3,5,5000,5.0,200,4.0,1655,19,2,17,621,37.522658610271904,349,369,359.0,2.2261863863743017,8.158825889053245
9,40.0,4046976,3,5,5000,5.0,200,5.0,1655,19,2,17,621,37.522658610271904,349,369,359.0,2.2261863863743017,8.158825889053245
9,40.0,4046976,3,5,5000,5.0,200,6.0,1655,19,2,17,621,37.522658610271904,349,369,359.0,2.2261863863743017,8.158825889053245
9,40.0,4046976,3,5,5000,5.0,300,4.0,1655,19,2,17,621,37.522658610271904,349,369,359.0,2.2261863863743017,8.158825889053245
9,40.0,4046976,3,5,5000,5.0,300,5.0,1655,19,2,17,621,37.522658610271904,349,369,359.0,2.2261863863743017,8.158825889053245
9,40.0,4046976,3,5,5000,5.0,300,6.0,1655,19,2,17,621,37.522658610271904,349,369,359.0,2.2261863863743017,8.158825889053245
9,40.0,4046976,3,5,10000,10.0,100,4.0,3290,71,4,67,866,26.322188449848024,191,749,469.25,1.6515907459559163,8.906776317152266
9,40.0,4046976,3,5,10000,10.0,100,5.0,3290,71,4,67,866,26.322188449848024,191,749,469.25,1.6515907459559163,8.906776317152266
9,40.0,4046976,3,5,10000,10.0,100,6.0,3290,71,4,67,866,26.322188449848024,191,749,469.25,1.6515907459559163,8.906776317152266
9,40.0,4046976,3,5,10000,10.0,200,4.0,3290,71,3,68,866,26.322188449848024,241,749,562.0,1.7609406093839814,8.409760411222562
9,40.0,4046976,3,5,10000,10.0,200,5.0,3290,71,3,68,866,26.322188449848024,241,749,562.0,1.7609406093839814,8.409760411222562
9,40.0,4046976,3,5,10000,10.0,200,6.0,3290,71,3,68,866,26.322188449848024,241,749,562.0,1.7609406093839814,8.409760411222562
9,40.0,4046976,3,5,10000,10.0,300,4.0,3290,71,2,69,866,26.322188449848024,696,749,722.5,2.1957438076163025,8.219687720941597
9,40.0,4046976,3,5,10000,10.0,300,5.0,3290,71,2,69,866,26.322188449848024,696,749,722.5,2.1957438076163025,8.219687720941597
9,40.0,4046976,3,5,10000,10.0,300,6.0,3290,71,2,69,866,26.322188449848024,696,749,722.5,2.1957438076163025,8.219687720941597
9,40.0,4046976,3,5,15000,15.0,100,4.0,4982,130,5,125,945,18.968285828984342,111,1111,591.2,1.4776788722725462,8.070422892396003
9,40.0,4046976,3,5,15000,15.0,100,5.0,4982,130,5,125,945,18.968285828984342,111,1111,591.2,1.4776788722725462,8.070422892396003
9,40.0,4046976,3,5,15000,15.0,100,6.0,4982,130,5,125,945,18.968285828984342,111,1111,591.2,1.4776788722725462,8.070422892396003
9,40.0,4046976,3,5,15000,15.0,200,4.0,4982,130,4,126,945,18.968285828984342,305,1111,711.25,1.6322710301666212,8.977803032972545
9,40.0,4046976,3,5,15000,15.0,200,5.0,4982,130,4,126,945,18.968285828984342,305,1111,711.25,1.6322710301666212,8.977803032972545
9,40.0,4046976,3,5,15000,15.0,200,6.0,4982,130,4,126,945,18.968285828984342,305,1111,711.25,1.6322710301666212,8.977803032972545
9,40.0,4046976,3,5,15000,15.0,300,4.0,4982,130,4,126,945,18.968285828984342,305,1111,711.25,1.6322710301666212,8.977803032972545
9,40.0,4046976,3,5,15000,15.0,300,5.0,4982,130,4,126,945,18.968285828984342,305,1111,711.25,1.6322710301666212,8.977803032972545
9,40.0,4046976,3,5,15000,15.0,300,6.0,4982,130,4,126,945,18.968285828984342,305,1111,711.25,1.6322710301666212,8.977803032972545
9,40.0,4046976,3,5,20000,20.0,100,4.0,6733,163,5,158,1031,15.312639239566316,147,1489,795.8,1.4955678787456264,8.349892757614025
9,40.0,4046976,3,5,20000,20.0,100,5.0,6733,163,5,158,1031,15.312639239566316,147,1489,795.8,1.4955678787456264,8.349892757614025
9,40.0,4046976,3,5,20000,20.0,100,6.0,6733,163,5,158,1031,15.312639239566316,147,1489,795.8,1.4955678787456264,8.349892757614025
9,40.0,4046976,3,5,20000,20.0,200,4.0,6733,163,4,159,1031,15.312639239566316,420,1489,958.0,1.639609905329765,8.984742060629298
9,40.0,4046976,3,5,20000,20.0,200,5.0,6733,163,4,159,1031,15.312639239566316,420,1489,958.0,1.639609905329765,8.984742060629298
9,40.0,4046976,3,5,20000,20.0,200,6.0,6733,163,4,159,1031,15.312639239566316,420,1489,958.0,1.639609905329765,8.984742060629298
9,40.0,4046976,3,5,20000,20.0,300,4.0,6733,163,4,159,1031,15.312639239566316,420,1489,958.0,1.639609905329765,8.984742060629298
9,40.0,4046976,3,5,20000,20.0,300,5.0,6733,163,4,159,1031,15.312639239566316,420,1489,958.0,1.639609905329765,8.984742060629298
9,40.0,4046976,3,5,20000,20.0,300,6.0,6733,163,4,159,1031,15.312639239566316,420,1489,958.0,1.639609905329765,8.984742060629298
9,40.0,4046976,3,10,5000,5.0,100,4.0,1655,6,3,3,705,42.59818731117825,114,369,276.3333333333333,1.8087641680298205,7.323129639290873
9,40.0,4046976,3,10,5000,5.0,100,5.0,1655,6,3,3,705,42.59818731117825,114,369,276.3333333333333,1.8087641680298205,7.323129639290873
9,40.0,4046976,3,10,5000,5.0,100,6.0,1655,6,3,3,705,42.59818731117825,114,369,276.3333333333333,1.8087641680298205,7.323129639290873
9,40.0,4046976,3,10,5000,5.0,200,4.0,1655,6,2,4,705,42.59818731117825,346,369,357.5,2.230431010614529,8.057139265767624
9,40.0,4046976,3,10,5000,5.0,200,5.0,1655,6,2,4,705,42.59818731117825,346,369,357.5,2.230431010614529,8.057139265767624
9,40.0,4046976,3,10,5000,5.0,200,6.0,1655,6,2,4,705,42.59818731117825,346,369,357.5,2.230431010614529,8.057139265767624
9,40.0,4046976,3,10,5000,5.0,300,4.0,1655,6,2,4,705,42.59818731117825,346,369,357.5,2.230431010614529,8.057139265767624
9,40.0,4046976,3,10,5000,5.0,300,5.0,1655,6,2,4,705,42.59818731117825,346,369,357.5,2.230431010614529,8.057139265767624
9,40.0,4046976,3,10,5000,5.0,300,6.0,1655,6,2,4,705,42.59818731117825,346,369,357.5,2.230431010614529,8.057139265767624
9,40.0,4046976,3,10,10000,10.0,100,4.0,3290,8,4,4,1303,39.6048632218845,191,749,469.25,1.6515907459559163,8.906776317152266
9,40.0,4046976,3,10,10000,10.0,100,5.0,3290,8,4,4,1303,39.6048632218845,191,749,469.25,1.6515907459559163,8.906776317152266
9,40.0,4046976,3,10,10000,10.0,100,6.0,3290,8,4,4,1303,39.6048632218845,191,749,469.25,1.6515907459559163,8.906776317152266
9,40.0,4046976,3,10,10000,10.0,200,4.0,3290,8,3,5,1303,39.6048632218845,241,749,562.0,1.7609406093839814,8.409760411222562
9,40.0,4046976,3,10,10000,10.0,200,5.0,3290,8,3,5,1303,39.6048632218845,241,749,562.0,1.7609406093839814,8.409760411222562
9,40.0,4046976,3,10,10000,10.0,200,6.0,3290,8,3,5,1303,39.6048632218845,241,749,562.0,1.7609406093839814,8.409760411222562
9,40.0,4046976,3,10,10000,10.0,300,4.0,3290,8,2,6,1303,39.6048632218845,696,749,722.5,2.1957438076163025,8.219687720941597
9,40.0,4046976,3,10,10000,10.0,300,5.0,3290,8,2,6,1303,39.6048632218845,696,749,722.5,2.1957438076163025,8.219687720941597
9,40.0,4046976,3,10,10000,10.0,300,6.0,3290,8,2,6,1303,39.6048632218845,696,749,722.5,2.1957438076163025,8.219687720941597
9,40.0,4046976,3,10,15000,15.0,100,4.0,4982,24,5,19,1771,35.547972701726216,111,1111,591.2,1.4776788722725462,8.070422892396003
9,40.0,4046976,3,10,15000,15.0,100,5.0,4982,24,5,19,1771,35.547972701726216,111,1111,591.2,1.4776788722725462,8.070422892396003
9,40.0,4046976,3,10,15000,15.0,100,6.0,4982,24,5,19,1771,35.547972701726216,111,1111,591.2,1.4776788722725462,8.070422892396003
9,40.0,4046976,3,10,15000,15.0,200,4.0,4982,24,4,20,1771,35.547972701726216,305,1111,711.25,1.6322710301666212,8.977803032972545
9,40.0,4046976,3,10,15000,15.0,200,5.0,4982,24,4,20,1771,35.547972701726216,305,1111,711.25,1.6322710301666212,8.977803032972545
9,40.0,4046976,3,10,15000,15.0,200,6.0,4982,24,4,20,1771,35.547972701726216,305,1111,711.25,1.6322710301666212,8.977803032972545
9,40.0,4046976,3,10,15000,15.0,300,4.0,4982,24,4,20,1771,35.547972701726216,305,1111,711.25,1.6322710301666212,8.977803032972545
9,40.0,4046976,3,10,15000,15.0,300,5.0,4982,24,4,20,1771,35.547972701726216,305,1111,711.25,1.6322710301666212,8.977803032972545
9,40.0,4046976,3,10,15000,15.0,300,6.0,4982,24,4,20,1771,35.547972701726216,305,1111,711.25,1.6322710301666212,8.977803032972545
9,40.0,4046976,3,10,20000,20.0,100,4.0,6733,38,5,33,2218,32.94222486261696,147,1489,795.8,1.4955678787456264,8.349892757614025
9,40.0,4046976,3,10,20000,20.0,100,5.0,6733,38,5,33,2218,32.94222486261696,147,1489,795.8,1.4955678787456264,8.349892757614025
9,40.0,4046976,3,10,20000,20.0,100,6.0,6733,38,5,33,2218,32.94222486261696,147,1489,795.8,1.4955678787456264,8.349892757614025
9,40.0,4046976,3,10,20000,20.0,200,4.0,6733,38,4,34,2218,32.94222486261696,420,1489,958.0,1.639609905329765,8.984742060629298
